locationId,place.name,is_fch,is_local,rated_count,average_photonum,average_rating,category_l
31414224,신촌황소곱창 신림직영점,0,1,20,0.45,3.91304347826087,0
1843192420,인생고기,0,1,43,0.18604651162790695,4.872093023255814,0
1179102899,핵밥 상리단점,1,1,34,0.4705882352941176,4.756756756756754,0
1560235344,나미식당,0,1,24,0.5833333333333334,4.538461538461537,0
37609118,참한아구,0,1,23,0.39130434782608703,4.3478260869565215,0
1222610236,공공거실,0,1,23,0.2608695652173913,4.456521739130436,0
31036919,메이다이닝,0,1,30,0.7,4.4375,0
11602793,교촌치킨 장안1호점,1,1,14,0.07142857142857142,4.857142857142857,0
35831878,로이즈 롯데월드몰점,0,1,29,0.3103448275862069,4.5625,0
33484369,명국수,0,1,19,0.15789473684210525,4.583333333333332,0
1934231220,Chai797 잠실롯데월드몰점,0,1,20,0.55,4.075000000000001,0
36073217,Projec D,0,1,23,1.0,4.375,0
34033812,콘래드서울 37그릴앤바,0,1,22,0.9090909090909092,3.739130434782609,0
21037725,앙카라 피크닉,0,1,28,0.21428571428571427,4.5,0
1389076861,명륜진사갈비 오류점,0,1,14,0.35714285714285715,4.595238095238095,0
520212248,탄,0,1,26,0.2307692307692308,4.375,0
856801912,시그니엘서울 더 라운지,0,1,22,0.045454545454545456,4.586956521739129,0
1393890643,로우키,0,1,26,0.3461538461538461,4.709677419354835,0
1942641718,만가타,0,1,21,0.6190476190476191,4.272727272727272,0
1881659461,쿤쏨차이,0,1,22,0.3636363636363637,4.454545454545454,0
1231359495,헤이보울,0,1,32,0.71875,4.5588235294117645,0
36230487,형제육회 본점,0,1,58,0.3965517241379311,4.284482758620696,0
37021055,오스틴,0,1,35,0.5142857142857142,4.3513513513513535,0
1418691530,포지티브 제로 라운지,0,1,17,0.9411764705882352,4.25,0
37434385,합정옥,0,1,27,0.5555555555555556,4.27272727272727,0
1065393425,돈수백 시청점,0,1,40,0.1,4.195652173913042,0
37171403,이화수전통육개장 서울무교점,0,1,52,0.038461538461538464,4.194029850746263,0
37244449,POWER PLANT,0,1,82,0.2195121951219512,4.415789473684205,0
11709268,정원순두부,0,1,23,0.0,4.534482758620691,0
33875134,훌리오 강남역본점,1,1,59,0.5084745762711864,4.5,0
1188179194,미미면가 2호점,0,1,25,0.52,4.211538461538464,0
1808069977,마치마치,0,1,30,0.5333333333333333,3.6833333333333336,0
1705844001,막이오름 가로수길본점,0,1,36,0.6666666666666666,4.075,0
1863217324,백미당 서송타워점,0,1,26,0.19230769230769232,4.425925925925925,0
1067740099,번패티번 현대백화점무역센터점,0,1,25,0.52,4.239999999999998,0
11623970,우일집,0,1,25,0.32,4.040000000000003,0
1996827138,영락골뱅이,0,1,21,0.2857142857142857,4.217391304347827,0
1074002248,구구당,0,1,71,0.5492957746478874,4.221518987341769,0
33979670,봉구스밥버거 삼전점,1,1,12,0.08333333333333333,4.738095238095238,0
1945382059,월향,0,1,19,0.3684210526315789,4.095238095238096,0
1098405799,만원수산,0,1,26,0.2692307692307692,4.375,0
31664678,굴뚝집 사당본점,0,1,28,0.35714285714285715,4.145161290322578,0
35964491,강남불백 강남2호점,0,1,24,0.3333333333333333,4.557692307692307,0
1639596346,이승재참치 선릉점,0,1,18,0.8333333333333334,4.760869565217392,0
37402268,코트야드메리어트서울타임스퀘어 모모바,0,1,20,0.0,4.450000000000001,0
1112591253,옥소반 상암점,0,1,29,0.5862068965517241,4.484375,0
1890389695,도요스6가,0,1,20,0.55,4.650000000000001,0
1016667558,뚜레쥬르카페 역삼점,1,1,41,0.04878048780487805,4.608695652173909,0
1970920865,카페희재,0,1,13,0.4615384615384616,4.075000000000001,0
33292617,라콜롬브,0,1,25,0.28,4.590909090909093,0
19873434,꽃 밥에피다,0,1,31,0.6129032258064516,4.200000000000001,0
1008030258,명동칼국수,0,1,14,0.0,4.6000000000000005,0
21848856,코벤트가든 선릉점,0,1,56,0.35714285714285715,4.285714285714283,0
35057690,마노디셰프 강남점,1,1,50,0.42,4.596774193548385,0
11726468,롯데호텔월드 라세느,0,1,49,0.5306122448979592,4.479999999999997,0
36004335,왕세숫대야냉면 행복을파는집,0,1,42,0.16666666666666666,4.428571428571425,0
11593365,고향집감자탕 마포구청역점,0,1,19,0.15789473684210525,4.383333333333335,0
1942029835,포가,0,1,47,0.9574468085106383,4.389999999999995,0
1106517958,웬디앤브레드,0,1,19,0.3157894736842105,4.791666666666668,0
1650033382,오스테리아세콘디,0,1,32,0.625,4.540540540540544,0
11687518,해몽,0,1,32,0.15625,4.291666666666668,0
1515520649,오래도록 예쁘다,0,1,19,0.05263157894736842,4.61904761904762,0
1688556878,쿄와텐동,0,1,43,0.372093023255814,4.232558139534887,0
13402730,10 꼬르소 꼬모 카페,0,1,30,0.5666666666666667,4.046875,0
55585656,camel,0,1,33,0.5757575757575758,4.4848484848484835,0
1878231328,매덕스피자 신사점,0,1,23,0.4782608695652174,4.565217391304344,0
1741270257,다로베,0,1,35,1.2285714285714286,4.189189189189192,0
1094057772,라화쿵부 홍대점,1,1,21,0.19047619047619047,4.545454545454546,0
1687957563,숲숨 그레이,0,1,23,0.043478260869565216,4.55357142857143,0
546065192,모연,0,1,41,0.3902439024390244,4.777777777777773,0
1424853675,서울안심축산 마포직영점,0,1,30,0.26666666666666666,4.450000000000001,0
37490523,미스사이공 성신여대점,1,1,26,0.0,4.5384615384615365,0
1171532481,H라운지,0,1,21,0.5714285714285714,4.295454545454546,0
1702280174,버거바이블,0,1,20,0.4,4.659090909090908,0
37076805,충북식당,0,1,37,0.40540540540540543,4.584905660377358,0
1512062259,화로상회 신촌점,1,1,15,0.06666666666666668,4.950000000000001,0
32294788,파파이스 신논현점,1,1,25,0.12,4.689655172413794,0
13174558,히노키공방,0,1,20,0.3,4.409090909090908,0
82446779,오사카하루,0,1,41,0.4146341463414634,4.385416666666665,0
421637529,센도수산,0,1,24,0.875,4.518518518518519,0
1161785013,브레드팩토리빵야,0,1,20,0.0,4.290697674418603,0
31111261,작살치킨 송파구청점,1,1,38,0.10526315789473684,4.5,0
38728901,김명자국밥,0,1,16,0.0625,4.525,0
1946404836,로바타 잔잔 구로디지털점,0,1,22,0.5909090909090909,4.434782608695656,0
1682697631,육장장이 구로디지털점,0,1,20,0.1,4.021739130434782,0
38262843,잇텐고,0,1,44,0.5227272727272727,4.5326086956521765,0
12765748,깔리,0,1,63,0.5714285714285714,4.6307692307692285,0
36414314,쪼리375,0,1,51,0.5098039215686274,4.396226415094335,0
1508260607,최강금돈까스,0,1,53,0.9245283018867924,4.6929824561403555,0
1377396325,나인바이츠,0,1,23,0.13043478260869565,4.416666666666668,0
769122810,스즈란테이 발산점,0,1,29,0.7586206896551724,4.487499999999999,0
1671274839,봉이밥,0,1,29,0.3103448275862069,4.53030303030303,0
1593526659,고기원칙 강서구청점,1,1,16,0.25,4.857142857142857,0
1282228632,문화식당,0,1,42,0.9285714285714286,4.8163265306122485,0
1462152172,미정,0,1,17,0.1176470588235294,4.952380952380951,0
37864981,종로고기집 종로본점,0,1,29,0.10344827586206896,3.866666666666663,0
39801390,이스트바이게이트 신도림점,0,1,56,0.17857142857142858,4.2807017543859684,0
38589782,카페 화림,0,1,26,0.1153846153846154,4.327586206896553,0
1002476661,크래프트아일랜드 강남역점,0,1,41,1.0487804878048779,4.537037037037037,0
35432708,알라카르테 강남점,0,1,9,0.2222222222222222,4.22972972972973,0
37525054,르사이공 강남점,1,1,25,0.44,4.549999999999998,0
33431429,렉탱글618커피,0,1,15,0.2,4.275,0
32184045,자금성,0,1,15,0.2,4.538461538461539,0
1737642318,노브랜드버거 연신내역점,0,1,49,0.24489795918367346,4.081967213114752,0
34882972,오통영 이촌점,0,1,19,0.21052631578947367,4.325000000000001,0
1673005473,아카포,0,1,19,1.0,4.772727272727272,0
37549429,아이오유,0,1,28,1.0714285714285714,4.450000000000002,0
1733406265,비원 당산본점,0,1,16,0.0,3.9130434782608687,0
1177274638,친치쿠린,0,1,20,0.25,4.3809523809523805,0
1623756565,메가커피 서울북가좌점,1,1,20,0.3,4.5983606557377055,0
1955850651,브루독 이태원,0,1,20,0.85,4.452380952380951,0
31161270,주인백파스타,0,1,23,0.7826086956521741,4.779411764705882,0
1541746421,송쉐프,0,1,27,0.1851851851851852,4.25,0
33752232,황금콩밭,0,1,46,0.1956521739130435,4.5660377358490525,0
1231756388,클래식햄버거,0,1,31,0.4838709677419355,4.394736842105261,0
36534279,파네트,0,1,71,0.2535211267605634,4.371134020618564,0
18298102,용가,0,1,15,0.13333333333333333,4.799999999999999,0
1731330061,카카오봄,0,1,22,0.5909090909090909,4.739130434782608,0
1229610281,오스테리아 오르조,0,1,42,1.0952380952380951,4.604651162790701,0
32999162,더부스 강남1호점,1,1,21,0.0,4.537037037037037,0
1370689238,아빠곰수제돈까스,0,1,39,0.2564102564102564,4.644230769230772,0
978255818,야상해,0,1,36,0.3055555555555556,4.513513513513514,0
38655041,마피아디저트 이태원점,0,1,33,0.4545454545454545,4.272727272727272,0
398689412,연남곱창타운,0,1,28,0.21428571428571427,4.166666666666669,0
1713900848,오레노라멘송파,0,1,27,0.4814814814814815,4.526315789473684,0
1010413519,오복수산 한남,0,1,37,0.5405405405405406,4.189189189189192,0
35873242,북촌김치재,0,1,21,0.14285714285714285,4.5,0
753964658,나츠,0,1,26,0.4230769230769231,4.653846153846156,0
1583067987,인생고기,0,1,50,0.24,4.8725490196078445,0
20530401,두성에프앤비,0,1,22,0.18181818181818185,3.977272727272728,0
36004446,일심해장국거여점,0,1,19,0.05263157894736842,4.225806451612904,0
12929539,레오니다스명동점,0,1,34,0.1176470588235294,4.526315789473681,0
1332230754,컴포즈커피 신촌연세대점,1,1,29,0.1724137931034483,4.560606060606061,0
1836765337,스케줄합정,0,1,20,1.25,4.095238095238097,0
11707538,쌍다리돼지불백 본점,0,1,56,0.3392857142857143,4.555555555555548,0
811550330,밤부 베이커리&브루잉,0,1,55,0.7090909090909091,4.451923076923073,0
38229235,명동할머니국수 역삼GS타워점,1,1,20,0.1,4.620000000000001,0
33484487,종로곱창,0,1,42,0.19047619047619047,4.701923076923076,0
35769418,더블하모니,0,1,25,0.24,4.3285714285714265,0
1433054553,더빈마켓,0,1,18,0.16666666666666666,4.568181818181818,0
33525490,당산오돌 본점,1,1,24,0.4166666666666667,4.72,0
247810366,DOTZ,0,1,47,0.851063829787234,4.385416666666663,0
19754147,신촌돈부리모노,0,1,28,0.25,4.285714285714288,0
1702893591,육구덮밥,0,1,30,0.2333333333333333,4.191176470588235,0
1511113792,미분당,0,1,73,0.3287671232876712,4.579787234042555,0
1161335521,금별맥주 창천점,0,1,27,0.4444444444444444,4.55357142857143,0
1063954725,수라간,0,1,37,0.2972972972972973,4.831521739130436,0
1206369946,연남취향,0,1,33,0.8484848484848485,3.878787878787876,0
1740988081,서울브루어리,0,1,22,0.2727272727272727,4.477272727272728,0
36860497,방콕익스프레스 신촌본점,0,1,46,0.15217391304347827,4.5098039215686265,0
1845042944,온미동,0,1,38,0.42105263157894735,4.525000000000003,0
1878325361,호신각,0,1,43,1.162790697674419,4.42241379310345,0
885177838,라파토리아,0,1,77,0.6363636363636364,4.28395061728395,0
37196750,메이탄 마포점,1,1,44,0.2954545454545455,4.5625,0
1133317732,을지 장만옥,0,1,39,0.5128205128205128,3.9871794871794863,0
33499941,발리 슈퍼스토어,0,1,23,0.6521739130434783,4.08695652173913,0
35964750,현경 교대점,0,1,20,0.05,4.703125,0
1013309145,3대삼계장인,0,1,28,0.6071428571428571,4.419354838709679,0
1518076733,카페설리번 교대점,0,1,35,0.6,4.587500000000003,0
1200095122,와인싸롱뱅뱅,0,1,24,0.4166666666666667,4.134615384615386,0
36420461,크래프트한스 이수점,1,1,22,0.5454545454545454,4.645833333333332,0
1028091510,라향각마라탕,0,1,24,0.375,4.171875,0
1792834883,스폰티니 강남점,0,1,52,0.38461538461538464,4.348214285714284,0
18915641,파리바게뜨 월곡래미안점,1,1,20,0.0,4.577777777777778,0
1241537173,오늘와인한잔 종각2호점,1,1,21,0.2380952380952381,4.57142857142857,0
11713252,커피마켓,0,1,45,0.1111111111111111,4.36792452830189,0
31045178,베니키아더엠호텔,0,1,11,0.0,4.590909090909092,1
37441429,여진곱,0,1,35,0.4857142857142857,4.6025641025641,0
11888725,희정식당,0,1,23,0.3478260869565217,4.285714285714287,0
11725959,청송본관함흥냉면전문점,0,1,29,0.20689655172413796,4.196969696969699,0
1721729164,연경 연희점,0,1,28,0.4642857142857143,4.3382352941176485,0
1038526987,만동제과,0,1,59,0.5932203389830508,4.605263157894738,0
1623890824,알디프 티 바 & 라운지,1,1,41,1.3658536585365857,4.6197183098591585,0
1165324605,로컬릿,0,1,18,1.0,4.724999999999999,0
87710088,참치공방,0,1,33,0.5757575757575758,4.287499999999998,0
268542013,간판없는가게,0,1,29,0.7931034482758621,4.379310344827586,0
21009327,강금옥쭈꾸미,0,1,17,0.05882352941176471,4.200000000000001,0
481497512,명동피자 왕십리점,0,1,34,0.17647058823529413,4.271428571428571,0
31368475,강남곱창이야기신림점,1,1,24,0.4166666666666667,4.576923076923079,0
1020603768,하오마라,0,1,31,0.3870967741935484,4.359154929577468,0
1696914035,치찌중화식탁 선릉점,0,1,21,0.5238095238095238,4.400000000000001,0
1130125003,사보르 학동역점,0,1,14,0.0,4.023809523809525,0
13443398,5B2F,0,1,43,0.5116279069767442,4.341666666666668,0
35756282,기꾸스시,0,1,35,0.2,4.283783783783784,0
13440707,유닭스토리 신촌점,0,1,39,0.15384615384615385,4.309523809523806,0
38431814,비라티오 커피,0,1,11,0.5454545454545454,4.7846153846153845,0
36868711,MKCOFFEE 신방화본점,0,1,4,0.25,4.9444444444444455,0
38556365,육회밥 도시락,0,1,56,0.03571428571428571,4.253086419753088,0
1617694854,페이브베이커리 서초점,0,1,23,0.39130434782608703,4.371428571428569,0
13450293,길버트버거앤프라이즈 서초점,1,1,36,0.2222222222222222,4.648648648648647,0
37584275,마굿간생고기,0,1,28,0.2857142857142857,4.129032258064513,0
1269937157,로띠르베이커리,0,1,13,0.3076923076923077,3.6666666666666665,0
13152081,전주식당,0,1,30,0.26666666666666666,4.27272727272727,0
11595227,장서는날,0,1,53,0.3584905660377358,4.1864406779660985,0
11697011,홍미닭발 신사점,0,1,67,0.29850746268656714,4.307142857142853,0
13296438,배스킨라빈스 반포역,1,1,37,0.08108108108108109,4.5625,0
13149957,하루,0,1,14,0.2857142857142857,4.333333333333334,0
12047303,오발탄 역삼점,0,1,24,0.125,4.560000000000001,0
18836449,맛짱조개,0,1,32,0.65625,4.541666666666667,0
13501724,마피아피자&펍,0,1,22,0.045454545454545456,4.65217391304348,0
36642751,한국맥도날드(유한),0,1,17,0.17647058823529413,4.200000000000001,0
36470412,슈퍼집,0,1,46,0.3478260869565217,4.352941176470587,0
1131372520,알리파스타,0,1,22,0.2272727272727273,4.210526315789475,0
37061094,칼라분식,0,1,25,0.24,4.018518518518518,0
21440400,칠프로칠백식당,1,1,22,0.8636363636363636,4.903846153846155,0
15232624,스시소라 - 광화문점,1,1,3,8.0,4.5,0
11679379,오무라안,0,1,47,0.40425531914893614,3.9767441860465143,0
38232590,테이블스,0,1,34,0.4117647058823529,4.195652173913044,0
848075128,춘이네닭도리탕 논현직영점,0,1,24,1.0833333333333333,4.625,0
36161152,해머스미스커피,0,1,36,0.2222222222222222,4.388888888888887,0
1384470700,미분당,0,1,21,0.2857142857142857,4.659090909090908,0
1184563473,돈블랑 서초교대역점,0,1,28,0.32142857142857145,4.120689655172414,0
30805394,젠틀커피,0,1,40,0.25,4.434782608695656,0
32260160,BSM북창동순두부,0,1,19,0.15789473684210525,4.375,0
32470040,이디야커피 가산그레이트점,1,1,21,0.14285714285714285,4.583333333333332,0
19866869,교촌치킨 상암점,1,1,26,0.1153846153846154,4.671875,0
1466110858,오롯,0,1,30,0.4666666666666667,4.193548387096772,0
38286911,공복,0,1,29,0.3103448275862069,4.3965517241379315,0
1556995490,충화반점,0,1,24,0.4583333333333333,4.203703703703705,0
19334556,마산해물아구찜,0,1,19,0.4736842105263158,4.625,0
38521886,너스레,0,1,20,0.15,4.424999999999999,0
1941509172,시그니처알,0,1,21,0.5714285714285714,4.42857142857143,0
11623515,조금,0,1,35,0.22857142857142854,4.036585365853656,0
37755933,스시신조,0,1,38,0.5,4.170731707317072,0
1217027261,21세기우리바다수산,0,1,33,0.21212121212121213,4.220588235294117,0
1251267977,상해소흘,0,1,22,0.5,4.326086956521737,0
1631034157,라이언킹카페,0,1,21,0.19047619047619047,4.272727272727272,0
1412526004,와디카페,0,1,28,0.3928571428571429,4.464285714285712,0
1118176685,오토김밥 서초직영점,0,1,20,0.35,4.166666666666667,0
19867427,푸주옥,0,1,35,0.17142857142857146,4.406976744186043,0
36794429,가마야 롯데백화점김포공항점,0,1,20,0.0,4.357142857142857,0
38969614,까폼,0,1,47,0.40425531914893614,4.521276595744687,0
1696439981,김재운 초밥사랑,0,1,26,0.6153846153846154,4.287878787878785,0
20059512,마포구이마당 용강직영점,0,1,27,0.1111111111111111,4.6428571428571415,0
37086581,모던눌랑 센트럴시티점,0,1,26,1.2692307692307692,4.5,0
11826623,미스터피자 상계점,1,1,45,0.3555555555555556,4.5,0
1671021401,바세츠아이스크림 노원점,0,1,34,0.14705882352941174,4.194444444444445,0
1215895907,신미방마라탕,0,1,22,0.3636363636363637,4.306451612903227,0
38522496,아름다운한강,0,1,26,0.4615384615384616,4.333333333333332,0
18566418,용기수산,0,1,21,0.2380952380952381,4.045454545454546,0
1784900573,마라공방 교대점,0,1,17,0.17647058823529413,4.653846153846153,0
1577106031,쩐주단 건대점,0,1,30,0.26666666666666666,4.435483870967744,0
1665277743,삼식이감자탕뼈해장국,0,1,13,0.2307692307692308,3.9545454545454537,0
1234943132,플레인,0,1,34,0.17647058823529413,4.428571428571427,0
1508680021,카오카무,0,1,43,0.6511627906976745,4.1555555555555586,0
10162177,카페 아래,0,1,3,0.6666666666666666,4.0,0
9402364,맥도날드,0,1,6,0.0,4.0,0
8973575,일락,0,1,2,0.5,3.0,0
9290888,레자브르피아노의숲,0,1,2,2.0,5.0,0
8885322,북촌손만두,0,1,4,0.25,4.0,0
8941962,엔제리너스,0,1,7,0.14285714285714285,4.0,0
9141473,커피베이,0,1,3,0.3333333333333333,3.5,0
9410151,민벅,0,1,6,0.16666666666666666,4.0,0
9255009,초밥짓는원숭이,0,1,5,0.4,4.0,0
4032469,일마레 강남점,1,1,7,0.0,3.5,0
13000071,자코비버거,0,1,69,0.3333333333333333,4.209677419354838,0
